store_id,item_id,wm_yr_wk,sell_price
WI_2,FOODS_3_007,11531,0.2
WI_2,FOODS_3_007,11532,0.2
WI_2,FOODS_3_007,11533,0.2
WI_2,FOODS_3_007,11534,0.2
WI_2,FOODS_3_007,11535,0.2
WI_2,FOODS_3_007,11536,0.2
WI_2,FOODS_3_007,11537,0.2
WI_2,FOODS_3_007,11538,0.2
WI_2,FOODS_3_007,11539,0.2
WI_2,FOODS_3_007,11540,0.2
WI_2,FOODS_3_007,11541,0.2
WI_2,FOODS_3_007,11542,0.2
WI_2,FOODS_3_007,11543,0.2
WI_2,FOODS_3_007,11544,0.2
WI_2,FOODS_3_007,11545,0.2
WI_2,FOODS_3_007,11546,0.2
WI_2,FOODS_3_007,11547,0.2
WI_2,FOODS_3_007,11548,0.2
WI_2,FOODS_3_007,11549,0.2
WI_2,FOODS_3_007,11550,0.2
WI_2,FOODS_3_007,11551,0.2
WI_2,FOODS_3_007,11552,0.2
WI_2,FOODS_3_007,11601,0.2
WI_2,FOODS_3_007,11602,0.2
WI_2,FOODS_3_007,11603,0.2
WI_2,FOODS_3_007,11604,0.2
WI_2,FOODS_3_007,11605,0.2
WI_2,FOODS_3_007,11606,0.2
WI_2,FOODS_3_007,11607,0.2
WI_2,FOODS_3_007,11608,0.2
WI_2,FOODS_3_007,11609,0.2
WI_2,FOODS_3_007,11610,0.25
WI_2,FOODS_3_007,11611,0.25
WI_2,FOODS_3_007,11612,0.25
WI_2,FOODS_3_007,11613,0.25
WI_2,FOODS_3_007,11614,0.25
WI_2,FOODS_3_007,11615,0.25
WI_2,FOODS_3_007,11616,0.25
WI_2,FOODS_3_007,11617,0.25
WI_2,FOODS_3_226,11513,1.68
WI_2,FOODS_3_226,11514,1.68
WI_2,FOODS_3_226,11515,1.68
WI_2,FOODS_3_226,11516,1.68
WI_2,FOODS_3_226,11517,1.68
WI_2,FOODS_3_226,11518,1.68
WI_2,FOODS_3_226,11519,1.68
WI_2,FOODS_3_226,11520,1.68
WI_2,FOODS_3_226,11521,1.68
WI_2,FOODS_3_226,11522,1.68
WI_2,FOODS_3_226,11523,1.68
WI_2,FOODS_3_226,11524,1.68
WI_2,FOODS_3_226,11525,1.68
WI_2,FOODS_3_226,11526,1.68
WI_2,FOODS_3_226,11527,1.68
WI_2,FOODS_3_226,11528,1.68
WI_2,FOODS_3_226,11529,1.68
WI_2,FOODS_3_226,11530,1.68
WI_2,FOODS_3_226,11531,1.68
WI_2,FOODS_3_226,11532,1.68
WI_2,FOODS_3_226,11533,1.68
WI_2,FOODS_3_226,11534,1.68
WI_2,FOODS_3_226,11535,1.68
WI_2,FOODS_3_226,11536,1.68
WI_2,FOODS_3_226,11537,1.68
WI_2,FOODS_3_226,11538,1.68
WI_2,FOODS_3_226,11539,1.68
WI_2,FOODS_3_226,11540,1.68
WI_2,FOODS_3_226,11541,1.68
WI_2,FOODS_3_226,11542,1.68
WI_2,FOODS_3_226,11543,1.68
WI_2,FOODS_3_226,11544,1.68
WI_2,FOODS_3_226,11545,1.68
WI_2,FOODS_3_226,11546,1.68
WI_2,FOODS_3_226,11547,1.68
WI_2,FOODS_3_226,11548,1.68
WI_2,FOODS_3_226,11549,1.68
WI_2,FOODS_3_226,11550,1.68
WI_2,FOODS_3_226,11551,1.68
WI_2,FOODS_3_226,11552,1.68
WI_2,FOODS_3_226,11601,1.68
WI_2,FOODS_3_226,11602,1.68
WI_2,FOODS_3_226,11603,1.68
WI_2,FOODS_3_226,11604,1.68
WI_2,FOODS_3_226,11605,1.68
WI_2,FOODS_3_226,11606,1.68
WI_2,FOODS_3_226,11607,1.68
WI_2,FOODS_3_226,11608,1.68
WI_2,FOODS_3_226,11609,1.68
WI_2,FOODS_3_226,11610,1.68
WI_2,FOODS_3_226,11611,1.68
WI_2,FOODS_3_226,11612,1.68
WI_2,FOODS_3_226,11613,1.68
WI_2,FOODS_3_226,11614,1.68
WI_2,FOODS_3_226,11615,1.68
WI_2,FOODS_3_226,11616,1.68
WI_2,FOODS_3_226,11617,1.68
WI_2,FOODS_3_234,11513,0.2
WI_2,FOODS_3_234,11514,0.2
WI_2,FOODS_3_234,11515,0.2
WI_2,FOODS_3_234,11516,0.2
WI_2,FOODS_3_234,11517,0.2
WI_2,FOODS_3_234,11518,0.2
WI_2,FOODS_3_234,11519,0.2
WI_2,FOODS_3_234,11520,0.2
WI_2,FOODS_3_234,11521,0.2
WI_2,FOODS_3_234,11522,0.2
WI_2,FOODS_3_234,11523,0.2
WI_2,FOODS_3_234,11524,0.2
WI_2,FOODS_3_234,11525,0.2
WI_2,FOODS_3_234,11526,0.2
WI_2,FOODS_3_234,11527,0.2
WI_2,FOODS_3_234,11528,0.2
WI_2,FOODS_3_234,11529,0.2
WI_2,FOODS_3_234,11530,0.2
WI_2,FOODS_3_234,11531,0.2
WI_2,FOODS_3_234,11532,0.2
WI_2,FOODS_3_234,11533,0.2
WI_2,FOODS_3_234,11534,0.2
WI_2,FOODS_3_234,11535,0.2
WI_2,FOODS_3_234,11536,0.2
WI_2,FOODS_3_234,11537,0.2
WI_2,FOODS_3_234,11538,0.2
WI_2,FOODS_3_234,11539,0.2
WI_2,FOODS_3_234,11540,0.2
WI_2,FOODS_3_234,11541,0.2
WI_2,FOODS_3_234,11542,0.2
WI_2,FOODS_3_234,11543,0.2
WI_2,FOODS_3_234,11544,0.2
WI_2,FOODS_3_234,11545,0.2
WI_2,FOODS_3_234,11546,0.2
WI_2,FOODS_3_234,11547,0.2
WI_2,FOODS_3_234,11548,0.2
WI_2,FOODS_3_234,11549,0.2
WI_2,FOODS_3_234,11550,0.2
WI_2,FOODS_3_234,11551,0.2
WI_2,FOODS_3_234,11552,0.2
WI_2,FOODS_3_234,11601,0.2
WI_2,FOODS_3_234,11602,0.2
WI_2,FOODS_3_234,11603,0.2
WI_2,FOODS_3_234,11604,0.2
WI_2,FOODS_3_234,11605,0.2
WI_2,FOODS_3_234,11606,0.25
WI_2,FOODS_3_234,11607,0.25
WI_2,FOODS_3_234,11608,0.25
WI_2,FOODS_3_234,11609,0.25
WI_2,FOODS_3_234,11610,0.25
WI_2,FOODS_3_234,11611,0.25
WI_2,FOODS_3_234,11612,0.25
WI_2,FOODS_3_234,11613,0.25
WI_2,FOODS_3_234,11614,0.25
WI_2,FOODS_3_234,11615,0.25
WI_2,FOODS_3_234,11616,0.25
WI_2,FOODS_3_234,11617,0.25
WI_2,FOODS_3_694,11513,1.68
WI_2,FOODS_3_694,11514,1.68
WI_2,FOODS_3_694,11515,1.68
WI_2,FOODS_3_694,11516,1.68
WI_2,FOODS_3_694,11517,1.68
WI_2,FOODS_3_694,11518,1.68
WI_2,FOODS_3_694,11519,1.68
WI_2,FOODS_3_694,11520,1.68
WI_2,FOODS_3_694,11521,1.68
WI_2,FOODS_3_694,11522,1.68
WI_2,FOODS_3_694,11523,1.68
WI_2,FOODS_3_694,11524,1.68
WI_2,FOODS_3_694,11525,1.68
WI_2,FOODS_3_694,11526,1.68
WI_2,FOODS_3_694,11527,1.68
WI_2,FOODS_3_694,11528,1.68
WI_2,FOODS_3_694,11529,1.68
WI_2,FOODS_3_694,11530,1.68
WI_2,FOODS_3_694,11531,1.68
WI_2,FOODS_3_694,11532,1.68
WI_2,FOODS_3_694,11533,1.68
WI_2,FOODS_3_694,11534,1.68
WI_2,FOODS_3_694,11535,1.68
WI_2,FOODS_3_694,11536,1.68
WI_2,FOODS_3_694,11537,1.68
WI_2,FOODS_3_694,11538,1.68
WI_2,FOODS_3_694,11539,1.68
WI_2,FOODS_3_694,11540,1.68
WI_2,FOODS_3_694,11541,1.68
WI_2,FOODS_3_694,11542,1.68
WI_2,FOODS_3_694,11543,1.68
WI_2,FOODS_3_694,11544,1.68
WI_2,FOODS_3_694,11545,1.68
WI_2,FOODS_3_694,11546,1.68
WI_2,FOODS_3_694,11547,1.68
WI_2,FOODS_3_694,11548,1.68
WI_2,FOODS_3_694,11549,1.68
WI_2,FOODS_3_694,11550,1.68
WI_2,FOODS_3_694,11551,1.68
WI_2,FOODS_3_694,11552,1.68
WI_2,FOODS_3_694,11601,1.68
WI_2,FOODS_3_694,11602,1.68
WI_2,FOODS_3_694,11603,1.68
WI_2,FOODS_3_694,11604,1.68
WI_2,FOODS_3_694,11605,1.68
WI_2,FOODS_3_694,11606,1.68
WI_2,FOODS_3_694,11607,1.68
WI_2,FOODS_3_694,11608,1.68
WI_2,FOODS_3_694,11609,1.68
WI_2,FOODS_3_694,11610,1.68
WI_2,FOODS_3_694,11611,1.68
WI_2,FOODS_3_694,11612,1.68
WI_2,FOODS_3_694,11613,1.68
WI_2,FOODS_3_694,11614,1.68
WI_2,FOODS_3_694,11615,1.68
WI_2,FOODS_3_694,11616,1.68
WI_2,FOODS_3_694,11617,1.68
WI_2,FOODS_3_711,11513,0.2
WI_2,FOODS_3_711,11514,0.2
WI_2,FOODS_3_711,11515,0.2
WI_2,FOODS_3_711,11516,0.2
WI_2,FOODS_3_711,11517,0.2
WI_2,FOODS_3_711,11518,0.2
WI_2,FOODS_3_711,11519,0.2
WI_2,FOODS_3_711,11520,0.2
WI_2,FOODS_3_711,11521,0.2
WI_2,FOODS_3_711,11522,0.2
WI_2,FOODS_3_711,11523,0.2
WI_2,FOODS_3_711,11524,0.2
WI_2,FOODS_3_711,11525,0.2
WI_2,FOODS_3_711,11526,0.2
WI_2,FOODS_3_711,11527,0.2
WI_2,FOODS_3_711,11528,0.2
WI_2,FOODS_3_711,11529,0.2
WI_2,FOODS_3_711,11530,0.2
WI_2,FOODS_3_711,11531,0.2
WI_2,FOODS_3_711,11532,0.2
WI_2,FOODS_3_711,11533,0.2
WI_2,FOODS_3_711,11534,0.2
WI_2,FOODS_3_711,11535,0.2
WI_2,FOODS_3_711,11536,0.2
WI_2,FOODS_3_711,11537,0.2
WI_2,FOODS_3_711,11538,0.2
WI_2,FOODS_3_711,11539,0.2
WI_2,FOODS_3_711,11540,0.2
WI_2,FOODS_3_711,11541,0.2
WI_2,FOODS_3_711,11542,0.2
WI_2,FOODS_3_711,11543,0.2
WI_2,FOODS_3_711,11544,0.2
WI_2,FOODS_3_711,11545,0.2
WI_2,FOODS_3_711,11546,0.2
WI_2,FOODS_3_711,11547,0.2
WI_2,FOODS_3_711,11548,0.2
WI_2,FOODS_3_711,11549,0.2
WI_2,FOODS_3_711,11550,0.2
WI_2,FOODS_3_711,11551,0.2
WI_2,FOODS_3_711,11552,0.2
WI_2,FOODS_3_711,11601,0.2
WI_2,FOODS_3_711,11602,0.2
WI_2,FOODS_3_711,11603,0.2
WI_2,FOODS_3_711,11604,0.2
WI_2,FOODS_3_711,11605,0.2
WI_2,FOODS_3_711,11606,0.25
WI_2,FOODS_3_711,11607,0.25
WI_2,FOODS_3_711,11608,0.25
WI_2,FOODS_3_711,11609,0.25
WI_2,FOODS_3_711,11610,0.25
WI_2,FOODS_3_711,11611,0.25
WI_2,FOODS_3_711,11612,0.25
WI_2,FOODS_3_711,11613,0.25
WI_2,FOODS_3_711,11614,0.25
WI_2,FOODS_3_711,11615,0.25
WI_2,FOODS_3_711,11616,0.25
WI_2,FOODS_3_711,11617,0.25
WI_3,HOBBIES_1_048,11513,0.48
WI_3,HOBBIES_1_048,11514,0.48
WI_3,HOBBIES_1_048,11515,0.48
WI_3,HOBBIES_1_048,11516,0.48
WI_3,HOBBIES_1_048,11517,0.48
WI_3,HOBBIES_1_048,11518,0.48
WI_3,HOBBIES_1_048,11519,0.48
WI_3,HOBBIES_1_048,11520,0.48
WI_3,HOBBIES_1_048,11521,0.48
WI_3,HOBBIES_1_048,11522,0.48
WI_3,HOBBIES_1_048,11523,0.48
WI_3,HOBBIES_1_048,11524,0.48
WI_3,HOBBIES_1_048,11525,0.48
WI_3,HOBBIES_1_048,11526,0.48
WI_3,HOBBIES_1_048,11527,0.48
WI_3,HOBBIES_1_048,11528,0.48
WI_3,HOBBIES_1_048,11529,0.48
WI_3,HOBBIES_1_048,11530,0.48
WI_3,HOBBIES_1_048,11531,0.48
WI_3,HOBBIES_1_048,11532,0.48
WI_3,HOBBIES_1_048,11533,0.48
WI_3,HOBBIES_1_048,11534,0.48
WI_3,HOBBIES_1_048,11535,0.48
WI_3,HOBBIES_1_048,11536,0.48
WI_3,HOBBIES_1_048,11537,0.48
WI_3,HOBBIES_1_048,11538,0.48
WI_3,HOBBIES_1_048,11539,0.48
WI_3,HOBBIES_1_048,11540,0.48
WI_3,HOBBIES_1_048,11541,0.48
WI_3,HOBBIES_1_048,11542,0.48
WI_3,HOBBIES_1_048,11543,0.48
WI_3,HOBBIES_1_048,11544,0.48
WI_3,HOBBIES_1_048,11545,0.48
WI_3,HOBBIES_1_048,11546,0.48
WI_3,HOBBIES_1_048,11547,0.48
WI_3,HOBBIES_1_048,11548,0.48
WI_3,HOBBIES_1_048,11549,0.48
WI_3,HOBBIES_1_048,11550,0.48
WI_3,HOBBIES_1_048,11551,0.48
WI_3,HOBBIES_1_048,11552,0.48
WI_3,HOBBIES_1_048,11601,0.48
WI_3,HOBBIES_1_048,11602,0.48
WI_3,HOBBIES_1_048,11603,0.48
WI_3,HOBBIES_1_048,11604,0.48
WI_3,HOBBIES_1_048,11605,0.48
WI_3,HOBBIES_1_048,11606,0.48
WI_3,HOBBIES_1_048,11607,0.48
WI_3,HOBBIES_1_048,11608,0.48
WI_3,HOBBIES_1_048,11609,0.48
WI_3,HOBBIES_1_048,11610,0.48
WI_3,HOBBIES_1_048,11611,0.48
WI_3,HOBBIES_1_048,11612,0.48
WI_3,HOBBIES_1_048,11613,0.48
WI_3,HOBBIES_1_048,11614,0.48
WI_3,HOBBIES_1_048,11615,0.48
WI_3,HOBBIES_1_048,11616,0.48
WI_3,HOBBIES_1_048,11617,0.48
WI_3,HOBBIES_1_103,11513,0.7
WI_3,HOBBIES_1_103,11514,0.7
WI_3,HOBBIES_1_103,11515,0.7
WI_3,HOBBIES_1_103,11516,0.7
WI_3,HOBBIES_1_103,11517,0.7
WI_3,HOBBIES_1_103,11518,0.7
WI_3,HOBBIES_1_103,11519,0.7
WI_3,HOBBIES_1_103,11520,0.7
WI_3,HOBBIES_1_103,11521,0.7
WI_3,HOBBIES_1_103,11522,0.7
WI_3,HOBBIES_1_103,11523,0.7
WI_3,HOBBIES_1_103,11524,0.7
WI_3,HOBBIES_1_103,11525,0.7
WI_3,HOBBIES_1_103,11526,0.7
WI_3,HOBBIES_1_103,11527,0.7
WI_3,HOBBIES_1_103,11528,0.7
WI_3,HOBBIES_1_103,11529,0.7
WI_3,HOBBIES_1_103,11530,0.7
WI_3,HOBBIES_1_103,11531,0.7
WI_3,HOBBIES_1_103,11532,0.7
WI_3,HOBBIES_1_103,11533,0.7
WI_3,HOBBIES_1_103,11534,0.7
WI_3,HOBBIES_1_103,11535,0.7
WI_3,HOBBIES_1_103,11536,0.7
WI_3,HOBBIES_1_103,11537,0.7
WI_3,HOBBIES_1_103,11538,0.7
WI_3,HOBBIES_1_103,11539,0.7
WI_3,HOBBIES_1_103,11540,0.7
WI_3,HOBBIES_1_103,11541,0.7
WI_3,HOBBIES_1_103,11542,0.7
WI_3,HOBBIES_1_103,11543,0.7
WI_3,HOBBIES_1_103,11544,0.7
WI_3,HOBBIES_1_103,11545,0.7
WI_3,HOBBIES_1_103,11546,0.7
WI_3,HOBBIES_1_103,11547,0.7
WI_3,HOBBIES_1_103,11548,0.7
WI_3,HOBBIES_1_103,11549,0.7
WI_3,HOBBIES_1_103,11550,0.7
WI_3,HOBBIES_1_103,11551,0.7
WI_3,HOBBIES_1_103,11552,0.7
WI_3,HOBBIES_1_103,11601,0.7
WI_3,HOBBIES_1_103,11602,0.7
WI_3,HOBBIES_1_103,11603,0.7
WI_3,HOBBIES_1_103,11604,0.7
WI_3,HOBBIES_1_103,11605,0.7
WI_3,HOBBIES_1_103,11606,0.7
WI_3,HOBBIES_1_103,11607,0.7
WI_3,HOBBIES_1_103,11608,0.7
WI_3,HOBBIES_1_103,11609,0.7
WI_3,HOBBIES_1_103,11610,0.7
WI_3,HOBBIES_1_103,11611,0.7
WI_3,HOBBIES_1_103,11612,0.7
WI_3,HOBBIES_1_103,11613,0.7
WI_3,HOBBIES_1_103,11614,0.7
WI_3,HOBBIES_1_103,11615,0.7
WI_3,HOBBIES_1_103,11616,0.7
WI_3,HOBBIES_1_103,11617,0.7
WI_3,HOUSEHOLD_1_110,11513,3.84
WI_3,HOUSEHOLD_1_110,11514,3.84
WI_3,HOUSEHOLD_1_110,11515,3.84
WI_3,HOUSEHOLD_1_110,11516,3.84
WI_3,HOUSEHOLD_1_110,11517,3.84
WI_3,HOUSEHOLD_1_110,11518,3.84
WI_3,HOUSEHOLD_1_110,11519,3.84
WI_3,HOUSEHOLD_1_110,11520,3.84
WI_3,HOUSEHOLD_1_110,11521,3.84
WI_3,HOUSEHOLD_1_110,11522,3.84
WI_3,HOUSEHOLD_1_110,11523,3.84
WI_3,HOUSEHOLD_1_110,11524,3.84
WI_3,HOUSEHOLD_1_110,11525,3.84
WI_3,HOUSEHOLD_1_110,11526,3.84
WI_3,HOUSEHOLD_1_110,11527,3.84
WI_3,HOUSEHOLD_1_110,11528,3.84
WI_3,HOUSEHOLD_1_110,11529,3.84
WI_3,HOUSEHOLD_1_110,11530,3.84
WI_3,HOUSEHOLD_1_110,11531,3.84
WI_3,HOUSEHOLD_1_110,11532,3.84
WI_3,HOUSEHOLD_1_110,11533,3.84
WI_3,HOUSEHOLD_1_110,11534,3.84
WI_3,HOUSEHOLD_1_110,11535,3.84
WI_3,HOUSEHOLD_1_110,11536,3.84
WI_3,HOUSEHOLD_1_110,11537,3.84
WI_3,HOUSEHOLD_1_110,11538,3.84
WI_3,HOUSEHOLD_1_110,11539,3.84
WI_3,HOUSEHOLD_1_110,11540,3.84
WI_3,HOUSEHOLD_1_110,11541,3.84
WI_3,HOUSEHOLD_1_110,11542,3.97
WI_3,HOUSEHOLD_1_110,11543,3.97
WI_3,HOUSEHOLD_1_110,11544,3.97
WI_3,HOUSEHOLD_1_110,11545,3.97
WI_3,HOUSEHOLD_1_110,11546,3.97
WI_3,HOUSEHOLD_1_110,11547,3.97
WI_3,HOUSEHOLD_1_110,11548,3.97
WI_3,HOUSEHOLD_1_110,11549,3.97
WI_3,HOUSEHOLD_1_110,11550,3.97
WI_3,HOUSEHOLD_1_110,11551,3.97
WI_3,HOUSEHOLD_1_110,11552,3.97
WI_3,HOUSEHOLD_1_110,11601,3.97
WI_3,HOUSEHOLD_1_110,11602,3.97
WI_3,HOUSEHOLD_1_110,11603,3.97
WI_3,HOUSEHOLD_1_110,11604,3.97
WI_3,HOUSEHOLD_1_110,11605,3.97
WI_3,HOUSEHOLD_1_110,11606,3.97
WI_3,HOUSEHOLD_1_110,11607,3.97
WI_3,HOUSEHOLD_1_110,11608,3.97
WI_3,HOUSEHOLD_1_110,11609,3.97
WI_3,HOUSEHOLD_1_110,11610,3.97
WI_3,HOUSEHOLD_1_110,11611,3.97
WI_3,HOUSEHOLD_1_110,11612,3.97
WI_3,HOUSEHOLD_1_110,11613,3.97
WI_3,HOUSEHOLD_1_110,11614,3.97
WI_3,HOUSEHOLD_1_110,11615,3.97
WI_3,HOUSEHOLD_1_110,11616,3.97
WI_3,HOUSEHOLD_1_110,11617,3.97
WI_3,HOUSEHOLD_1_334,11513,0.98
WI_3,HOUSEHOLD_1_334,11514,0.98
WI_3,HOUSEHOLD_1_334,11515,0.98
WI_3,HOUSEHOLD_1_334,11516,0.98
WI_3,HOUSEHOLD_1_334,11517,0.98
WI_3,HOUSEHOLD_1_334,11518,0.98
WI_3,HOUSEHOLD_1_334,11519,0.98
WI_3,HOUSEHOLD_1_334,11520,0.98
WI_3,HOUSEHOLD_1_334,11521,0.98
WI_3,HOUSEHOLD_1_334,11522,0.98
WI_3,HOUSEHOLD_1_334,11523,0.98
WI_3,HOUSEHOLD_1_334,11524,0.98
WI_3,HOUSEHOLD_1_334,11525,0.98
WI_3,HOUSEHOLD_1_334,11526,0.98
WI_3,HOUSEHOLD_1_334,11527,0.98
WI_3,HOUSEHOLD_1_334,11528,0.98
WI_3,HOUSEHOLD_1_334,11529,0.98
WI_3,HOUSEHOLD_1_334,11530,0.98
WI_3,HOUSEHOLD_1_334,11531,0.98
WI_3,HOUSEHOLD_1_334,11532,0.98
WI_3,HOUSEHOLD_1_334,11533,0.98
WI_3,HOUSEHOLD_1_334,11534,0.98
WI_3,HOUSEHOLD_1_334,11535,0.98
WI_3,HOUSEHOLD_1_334,11536,0.98
WI_3,HOUSEHOLD_1_334,11537,0.98
WI_3,HOUSEHOLD_1_334,11538,0.98
WI_3,HOUSEHOLD_1_334,11539,0.97
WI_3,HOUSEHOLD_1_334,11540,0.97
WI_3,HOUSEHOLD_1_334,11541,0.97
WI_3,HOUSEHOLD_1_334,11542,0.97
WI_3,HOUSEHOLD_1_334,11543,0.97
WI_3,HOUSEHOLD_1_334,11544,0.97
WI_3,HOUSEHOLD_1_334,11545,0.97
WI_3,HOUSEHOLD_1_334,11546,0.97
WI_3,HOUSEHOLD_1_334,11547,0.97
WI_3,HOUSEHOLD_1_334,11548,0.97
WI_3,HOUSEHOLD_1_334,11549,0.97
WI_3,HOUSEHOLD_1_334,11550,0.97
WI_3,HOUSEHOLD_1_334,11551,0.97
WI_3,HOUSEHOLD_1_334,11552,0.97
WI_3,HOUSEHOLD_1_334,11601,0.97
WI_3,HOUSEHOLD_1_334,11602,0.97
WI_3,HOUSEHOLD_1_334,11603,0.97
WI_3,HOUSEHOLD_1_334,11604,0.97
WI_3,HOUSEHOLD_1_334,11605,0.97
WI_3,HOUSEHOLD_1_334,11606,0.97
WI_3,HOUSEHOLD_1_334,11607,0.97
WI_3,HOUSEHOLD_1_334,11608,0.97
WI_3,HOUSEHOLD_1_334,11609,0.97
WI_3,HOUSEHOLD_1_334,11610,0.97
WI_3,HOUSEHOLD_1_334,11611,0.97
WI_3,HOUSEHOLD_1_334,11612,0.97
WI_3,HOUSEHOLD_1_334,11613,0.97
WI_3,HOUSEHOLD_1_334,11614,0.97
WI_3,HOUSEHOLD_1_334,11615,0.97
WI_3,HOUSEHOLD_1_334,11616,0.97
WI_3,HOUSEHOLD_1_334,11617,0.97
WI_3,HOUSEHOLD_1_441,11513,2.77
WI_3,HOUSEHOLD_1_441,11514,2.77
WI_3,HOUSEHOLD_1_441,11515,2.77
WI_3,HOUSEHOLD_1_441,11516,2.77
WI_3,HOUSEHOLD_1_441,11517,2.77
WI_3,HOUSEHOLD_1_441,11518,2.77
WI_3,HOUSEHOLD_1_441,11519,2.77
WI_3,HOUSEHOLD_1_441,11520,2.77
WI_3,HOUSEHOLD_1_441,11521,2.77
WI_3,HOUSEHOLD_1_441,11522,2.77
WI_3,HOUSEHOLD_1_441,11523,2.77
WI_3,HOUSEHOLD_1_441,11524,2.77
WI_3,HOUSEHOLD_1_441,11525,2.77
WI_3,HOUSEHOLD_1_441,11526,2.77
WI_3,HOUSEHOLD_1_441,11527,2.77
WI_3,HOUSEHOLD_1_441,11528,2.77
WI_3,HOUSEHOLD_1_441,11529,2.77
WI_3,HOUSEHOLD_1_441,11530,2.77
WI_3,HOUSEHOLD_1_441,11531,2.77
WI_3,HOUSEHOLD_1_441,11532,2.77
WI_3,HOUSEHOLD_1_441,11533,2.77
WI_3,HOUSEHOLD_1_441,11534,2.77
WI_3,HOUSEHOLD_1_441,11535,2.77
WI_3,HOUSEHOLD_1_441,11536,2.77
WI_3,HOUSEHOLD_1_441,11537,2.77
WI_3,HOUSEHOLD_1_441,11538,2.77
WI_3,HOUSEHOLD_1_441,11539,2.77
WI_3,HOUSEHOLD_1_441,11540,2.77
WI_3,HOUSEHOLD_1_441,11541,2.77
WI_3,HOUSEHOLD_1_441,11542,2.77
WI_3,HOUSEHOLD_1_441,11543,2.77
WI_3,HOUSEHOLD_1_441,11544,2.77
WI_3,HOUSEHOLD_1_441,11545,2.77
WI_3,HOUSEHOLD_1_441,11546,2.77
WI_3,HOUSEHOLD_1_441,11547,2.77
WI_3,HOUSEHOLD_1_441,11548,2.77
WI_3,HOUSEHOLD_1_441,11549,2.77
WI_3,HOUSEHOLD_1_441,11550,2.77
WI_3,HOUSEHOLD_1_441,11551,2.77
WI_3,HOUSEHOLD_1_441,11552,2.77
WI_3,HOUSEHOLD_1_441,11601,2.77
WI_3,HOUSEHOLD_1_441,11602,2.77
WI_3,HOUSEHOLD_1_441,11603,2.77
WI_3,HOUSEHOLD_1_441,11604,2.77
WI_3,HOUSEHOLD_1_441,11605,2.77
WI_3,HOUSEHOLD_1_441,11606,2.77
WI_3,HOUSEHOLD_1_441,11607,2.77
WI_3,HOUSEHOLD_1_441,11608,2.77
WI_3,HOUSEHOLD_1_441,11609,2.77
WI_3,HOUSEHOLD_1_441,11610,2.77
WI_3,HOUSEHOLD_1_441,11611,2.77
WI_3,HOUSEHOLD_1_441,11612,2.77
WI_3,HOUSEHOLD_1_441,11613,2.77
WI_3,HOUSEHOLD_1_441,11614,2.77
WI_3,HOUSEHOLD_1_441,11615,2.77
WI_3,HOUSEHOLD_1_441,11616,2.77
WI_3,HOUSEHOLD_1_441,11617,2.77
WI_3,HOUSEHOLD_1_459,11513,0.98
WI_3,HOUSEHOLD_1_459,11514,0.98
WI_3,HOUSEHOLD_1_459,11515,0.98
WI_3,HOUSEHOLD_1_459,11516,0.98
WI_3,HOUSEHOLD_1_459,11517,0.98
WI_3,HOUSEHOLD_1_459,11518,0.98
WI_3,HOUSEHOLD_1_459,11519,0.98
WI_3,HOUSEHOLD_1_459,11520,0.98
WI_3,HOUSEHOLD_1_459,11521,0.98
WI_3,HOUSEHOLD_1_459,11522,0.98
WI_3,HOUSEHOLD_1_459,11523,0.98
WI_3,HOUSEHOLD_1_459,11524,0.98
WI_3,HOUSEHOLD_1_459,11525,0.98
WI_3,HOUSEHOLD_1_459,11526,0.98
WI_3,HOUSEHOLD_1_459,11527,0.98
WI_3,HOUSEHOLD_1_459,11528,0.98
WI_3,HOUSEHOLD_1_459,11529,0.98
WI_3,HOUSEHOLD_1_459,11530,0.98
WI_3,HOUSEHOLD_1_459,11531,0.98
WI_3,HOUSEHOLD_1_459,11532,0.98
WI_3,HOUSEHOLD_1_459,11533,0.98
WI_3,HOUSEHOLD_1_459,11534,0.98
WI_3,HOUSEHOLD_1_459,11535,0.98
WI_3,HOUSEHOLD_1_459,11536,0.98
WI_3,HOUSEHOLD_1_459,11537,0.98
WI_3,HOUSEHOLD_1_459,11538,0.98
WI_3,HOUSEHOLD_1_459,11539,0.97
WI_3,HOUSEHOLD_1_459,11540,0.97
WI_3,HOUSEHOLD_1_459,11541,0.97
WI_3,HOUSEHOLD_1_459,11542,0.97
WI_3,HOUSEHOLD_1_459,11543,0.97
WI_3,HOUSEHOLD_1_459,11544,0.97
WI_3,HOUSEHOLD_1_459,11545,0.97
WI_3,HOUSEHOLD_1_459,11546,0.97
WI_3,HOUSEHOLD_1_459,11547,0.97
WI_3,HOUSEHOLD_1_459,11548,0.97
WI_3,HOUSEHOLD_1_459,11549,0.97
WI_3,HOUSEHOLD_1_459,11550,0.97
WI_3,HOUSEHOLD_1_459,11551,0.97
WI_3,HOUSEHOLD_1_459,11552,0.97
WI_3,HOUSEHOLD_1_459,11601,0.97
WI_3,HOUSEHOLD_1_459,11602,0.97
WI_3,HOUSEHOLD_1_459,11603,0.97
WI_3,HOUSEHOLD_1_459,11604,0.97
WI_3,HOUSEHOLD_1_459,11605,0.97
WI_3,HOUSEHOLD_1_459,11606,0.97
WI_3,HOUSEHOLD_1_459,11607,0.97
WI_3,HOUSEHOLD_1_459,11608,0.97
WI_3,HOUSEHOLD_1_459,11609,0.97
WI_3,HOUSEHOLD_1_459,11610,0.97
